"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.01,2844.53168268058
"2",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.025,3078.95870610039
"3",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.05,3280.57887908042
"4",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.1,3513.03402598641
"5",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.15,3669.8704100206
"6",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.2,3794.51899623642
"7",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.25,3901.45638428902
"8",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.3,3997.48946379918
"9",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.35,4086.47842375519
"10",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.4,4170.92024450406
"11",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.45,4252.61868331583
"12",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.5,4333.02182424623
"13",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.55,4413.42496517663
"14",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.6,4495.1234039884
"15",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.65,4579.56522473728
"16",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.7,4668.55418469328
"17",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.75,4764.58726420344
"18",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.8,4871.52465225604
"19",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.85,4996.17323847187
"20",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.9,5153.00962250606
"21",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.95,5385.46476941205
"22",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.975,5587.08494239207
"23",2021-05-08,"US","1  day ahead inc hosp",2021-05-09,"quantile",0.99,5821.51196581189
"24",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.01,2540.4129375584
"25",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.025,2828.41485829099
"26",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.05,3076.11239857286
"27",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.1,3361.69179900407
"28",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.15,3554.37086468377
"29",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.2,3707.50607803531
"30",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.25,3838.88245567298
"31",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.3,3956.86250314926
"32",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.35,4066.18859967794
"33",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.4,4169.92837426136
"34",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.45,4270.29780674145
"35",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.5,4369.07591978954
"36",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.55,4467.85403283763
"37",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.6,4568.22346531772
"38",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.65,4671.96323990114
"39",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.7,4781.28933642982
"40",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.75,4899.2693839061
"41",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.8,5030.64576154377
"42",2021-05-08,"US","2  day ahead inc hosp",2021-05-10,"quantile",0.85,5183.78097489532
