"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.01,10607.8122299141
"2",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.025,10841.5243563723
"3",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.05,11042.529678526
"4",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.1,11274.2759418067
"5",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.15,11430.6340454243
"6",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.2,11554.9025095268
"7",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.25,11661.513786653
"8",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.3,11757.2540084723
"9",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.35,11845.9715921332
"10",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.4,11930.1559033159
"11",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.45,12011.6051986424
"12",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.5,12091.7631461632
"13",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.55,12171.9210936841
"14",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.6,12253.3703890106
"15",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.65,12337.5547001933
"16",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.7,12426.2722838542
"17",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.75,12522.0125056735
"18",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.8,12628.6237827996
"19",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.85,12752.8922469022
"20",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.9,12909.2503505198
"21",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.95,13140.9966138005
"22",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.975,13342.0019359542
"23",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.99,13575.7140624124
"24",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.01,10135.2963251843
"25",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.025,10456.3517746654
"26",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.05,10732.4771731637
"27",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.1,11050.8320734878
"28",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.15,11265.6246133432
"29",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.2,11436.3349149583
"30",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.25,11582.7891534105
"31",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.3,11714.3095858991
"32",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.35,11836.1828670624
"33",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.4,11951.8286928723
"34",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.45,12063.7173677016
"35",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.5,12173.8320898634
"36",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.55,12283.9468120253
"37",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.6,12395.8354868546
"38",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.65,12511.4813126645
"39",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.7,12633.3545938278
"40",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.75,12764.8750263164
"41",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.8,12911.3292647686
"42",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.85,13082.0395663836
"43",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.9,13296.8321062391
"44",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.95,13615.1870065632
"45",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.975,13891.3124050615
"46",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.99,14212.3678545426
"47",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.01,9931.84462807023
