"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.01,10338.6125426775
"2",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.025,10571.7551725531
"3",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.05,10772.2706962279
"4",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.1,11003.4522532311
"5",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.15,11159.4293522042
"6",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.2,11283.3950058933
"7",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.25,11389.7464986475
"8",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.3,11485.2534260718
"9",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.35,11573.754827708
"10",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.4,11657.7340032897
"11",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.45,11738.9848275482
"12",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.5,11818.9474506849
"13",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.55,11898.9100738216
"14",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.6,11980.16089808
"15",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.65,12064.1400736618
"16",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.7,12152.6414752979
"17",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.75,12248.1484027223
"18",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.8,12354.4998954764
"19",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.85,12478.4655491656
"20",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.9,12634.4426481387
"21",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.95,12865.6242051418
"22",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.975,13066.1397288166
"23",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.99,13299.2823586923
"24",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.01,9816.87003355308
"25",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.025,10136.4176292773
"26",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.05,10411.2461903596
"27",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.1,10728.1059201976
"28",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.15,10941.8896756243
"29",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.2,11111.7982273546
"30",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.25,11257.5646357948
"31",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.3,11388.4673756744
"32",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.35,11509.7682725808
"33",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.4,11624.8709617045
"34",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.45,11736.2341455042
"35",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.5,11845.8317080983
"36",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.55,11955.4292706923
"37",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.6,12066.792454492
"38",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.65,12181.8951436157
"39",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.7,12303.1960405222
"40",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.75,12434.0987804017
"41",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.8,12579.865188842
"42",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.85,12749.7737405722
"43",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.9,12963.5574959989
"44",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.95,13280.417225837
"45",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.975,13555.2457869192
"46",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.99,13874.7933826435
"47",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.01,9606.29953642714
"48",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.025,9959.01054619275
"49",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.05,10262.3614729055
"50",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.1,10612.1056636321
"51",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.15,10848.0764087011
"52",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.2,11035.6184764571
"53",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.25,11196.5128715294
"54",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.3,11341.0010109547
"55",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.35,11474.8908051695
"56",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.4,11601.9391267679
"57",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.45,11724.8598482325
"58",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.5,11845.8317080983
"59",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.55,11966.803567964
"60",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.6,12089.7242894287
"61",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.65,12216.772611027
"62",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.7,12350.6624052418
"63",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.75,12495.1505446671
"64",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.8,12656.0449397394
"65",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.85,12843.5870074954
"66",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.9,13079.5577525644
"67",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.95,13429.3019432911
"68",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.975,13732.6528700038
"69",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.99,14085.3638797694
"70",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.01,9413.89354705742
"71",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.025,9796.90718504778
"72",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.05,10126.3200437652
"73",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.1,10506.1119729857
"74",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.15,10762.3557845647
"75",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.2,10966.0102429134
"76",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.25,11140.7276344399
"77",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.3,11297.6292518986
"78",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.35,11443.0219834895
"79",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.4,11580.985467783
"80",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.45,11714.4667354754
"81",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.5,11845.8317080983
"82",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.55,11977.1966807211
"83",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.6,12110.6779484135
"84",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.65,12248.641432707
"85",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.7,12394.0341642979
"86",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.75,12550.9357817567
"87",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.8,12725.6531732831
"88",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.85,12929.3076316319
"89",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.9,13185.5514432108
"90",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.95,13565.3433724314
"91",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.975,13894.7562311487
"92",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.99,14277.7698691391
"93",2021-08-14,"US","5  day ahead inc hosp",2021-08-19,"quantile",0.01,9235.63208157475
