"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.01,4502.54523727121
"2",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.025,4709.62210917967
"3",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.05,4887.71964301038
"4",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.1,5093.05469345852
"5",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.15,5231.59327716553
"6",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.2,5341.69935173339
"7",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.25,5436.16055968184
"8",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.3,5520.9896438659
"9",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.35,5599.59643242319
"10",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.4,5674.18658778944
"11",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.45,5746.35342633113
"12",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.5,5817.37608691265
"13",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.55,5888.39874749417
"14",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.6,5960.56558603585
"15",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.65,6035.1557414021
"16",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.7,6113.76252995939
"17",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.75,6198.59161414346
"18",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.8,6293.0528220919
"19",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.85,6403.15889665976
"20",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.9,6541.69748036678
"21",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.95,6747.03253081491
"22",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.975,6925.13006464563
"23",2021-03-27,"US","1  day ahead inc hosp",2021-03-28,"quantile",0.99,7132.20693655408
"24",2021-03-27,"US","2  day ahead inc hosp",2021-03-29,"quantile",0.01,4347.791480005
"25",2021-03-27,"US","2  day ahead inc hosp",2021-03-29,"quantile",0.025,4602.92761714757
"26",2021-03-27,"US","2  day ahead inc hosp",2021-03-29,"quantile",0.05,4822.35877040682
"27",2021-03-27,"US","2  day ahead inc hosp",2021-03-29,"quantile",0.1,5075.3488368903
"28",2021-03-27,"US","2  day ahead inc hosp",2021-03-29,"quantile",0.15,5246.04003367368
"29",2021-03-27,"US","2  day ahead inc hosp",2021-03-29,"quantile",0.2,5381.69998585605
"30",2021-03-27,"US","2  day ahead inc hosp",2021-03-29,"quantile",0.25,5498.08414543734
"31",2021-03-27,"US","2  day ahead inc hosp",2021-03-29,"quantile",0.3,5602.60071774501
