"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.01,6219.4869349844
"2",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.025,6337.70734379646
"3",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.05,6440.72453968289
"4",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.1,6561.04978103612
"5",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.15,6643.17975562167
"6",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.2,6709.00204297022
"7",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.25,6765.86047538314
"8",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.3,6817.2284152205
"9",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.35,6865.08905061744
"10",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.4,6910.73671076431
"11",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.45,6955.11765156036
"12",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.5,6999.00331638158
"13",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.55,7043.09633789341
"14",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.6,7088.11276573913
"15",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.65,7134.86724846215
"16",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.7,7184.38935301319
"17",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.75,7238.12022743357
"18",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.8,7298.30615077413
"19",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.85,7368.93305650034
"20",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.9,7458.52462011446
"21",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.95,7592.81245119593
"22",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.975,7710.74846846573
"23",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.99,7849.596030546
"24",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.01,6710.86344623793
"25",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.025,6869.2030950131
"26",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.05,7007.61082693651
"27",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.1,7169.77027000322
"28",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.15,7280.75736695757
"29",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.2,7369.88138499864
"30",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.25,7446.99177830271
"31",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.3,7516.75355275444
"32",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.35,7581.8346878116
"33",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.4,7643.98022015346
"34",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.45,7704.4696049832
"35",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.5,7764.34976661778
"36",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.55,7824.57829933309
"37",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.6,7886.13533961266
"38",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.65,7950.14040199197
"39",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.7,8018.01291535675
"40",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.75,8091.7445928418
"41",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.8,8174.44544690361
"42",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.85,8271.64168934452
"43",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.9,8395.16513577991
"44",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.95,8580.78388905415
"45",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.975,8744.25828695418
"46",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.99,8937.25702154795
"47",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.01,6269.49365751973
"48",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.025,6441.30413574646
"49",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.05,6591.8742507159
"50",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.1,6768.73108425851
"51",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.15,6890.04985615787
"52",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.2,6987.62742036555
"53",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.25,7072.16309051904
"54",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.3,7148.73032965644
"55",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.35,7220.23470535176
"56",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.4,7288.58008469219
"57",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.45,7355.16573637952
"58",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.5,7421.14010600099
"59",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.55,7487.55731620269
"60",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.6,7555.50014585395
"61",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.65,7626.20931919812
"62",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.7,7701.26204382312
"63",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.75,7782.87577105316
"64",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.8,7874.51800088548
"65",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.85,7982.35701033846
"66",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.9,8119.61223565305
"67",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.95,8326.29163789272
"68",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.975,8508.72857920048
"69",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.99,8724.60211572582
"70",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.01,6165.13295270313
"71",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.025,6353.88878295951
"72",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.05,6519.66744648458
"73",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.1,6714.80233606221
"74",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.15,6848.91135922417
"75",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.2,6956.92161856147
"76",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.25,7050.59857492311
"77",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.3,7135.52675162436
"78",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.35,7214.90810992095
"79",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.4,7290.84392835981
"80",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.45,7364.88169897066
"81",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.5,7438.29476644379
"82",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.55,7512.25530657391
"83",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.6,7587.97092344221
"84",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.65,7666.82904792701
"85",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.7,7750.59716255439
"86",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.75,7841.76423997832
"87",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.8,7944.22698060373
"88",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.85,8064.92348083701
"89",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.9,8218.73499182336
"90",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.95,8450.74072838952
"91",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.975,8655.91869804262
"92",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.99,8899.15473958871
"93",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.01,5873.310428955
"94",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.025,6074.67836042817
"95",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.05,6251.96931781099
"96",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.1,6461.15949896785
"97",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.15,6605.23515881649
"98",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.2,6721.44963945865
"99",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.25,6822.36763851808
"100",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.3,6913.95976157835
"101",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.35,6999.65387713063
"102",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.4,7081.70344001126
"103",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.45,7161.77185833252
"104",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.5,7241.2318373816
"105",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.55,7321.35119693073
"106",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.6,7403.44042885872
"107",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.65,7489.00965143713
"108",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.7,7579.98724489836
"109",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.75,7679.09363288673
"110",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.8,7790.59348806131
"111",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.85,7922.08779438111
"112",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.9,8089.89427395163
"113",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.95,8343.4949547766
"114",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.975,8568.24351216207
"115",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.99,8835.23715254722
"116",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.01,5483.73820640194
"117",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.025,5695.45272893539
"118",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.05,5882.39144797843
"119",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.1,6103.58948443994
"120",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.15,6256.31547019466
"121",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.2,6379.72704024476
"122",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.25,6487.05047914986
"123",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.3,6584.57911297242
"124",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.35,6675.93174991171
"125",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.4,6763.49226800405
"126",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.45,6849.02515227433
"127",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.5,6933.99148791735
"128",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.55,7019.74592690749
"129",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.6,7107.69412676429
"130",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.65,7199.46142143326
"131",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.7,7297.12901667776
"132",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.75,7403.63896159165
"133",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.8,7523.61031231008
"134",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.85,7665.28524407757
"135",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.9,7846.37625159132
"136",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.95,8120.65907931722
"137",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.975,8364.32732906371
"138",2021-10-02,"US","6  day ahead inc hosp",2021-10-08,"quantile",0.99,8654.49326210025
"139",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.01,4789.37144811371
"140",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.025,5001.46295947313
"141",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.05,5189.44077672227
"142",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.1,5412.68862634825
"143",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.15,5567.33000250447
"144",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.2,5692.57839714061
"145",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.25,5801.70429690763
"146",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.3,5901.03306021295
"147",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.35,5994.20941137259
"148",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.4,6083.64081210047
"149",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.45,6171.11559075476
"150",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.5,6258.12117510964
"151",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.55,6346.04354130031
"152",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.6,6436.32800420511
"153",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.65,6530.65307566121
"154",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.7,6631.17555376382
"155",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.75,6740.95227762768
"156",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.8,6864.79167923403
"157",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.85,7011.28649104118
"158",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.9,7198.92679391809
"159",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.95,7483.93463873851
"160",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.975,7737.91700675314
"161",2021-10-02,"US","7  day ahead inc hosp",2021-10-09,"quantile",0.99,8041.29349920353
"162",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.01,4558.0508309061
"163",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.025,4784.69800180864
"164",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.05,4986.29785061802
"165",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.1,5226.56238171776
"166",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.15,5393.50271430305
"167",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.2,5529.00828477906
"168",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.25,5647.28103785264
"169",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.3,5755.10160592018
"170",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.35,5856.38478213388
"171",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.4,5953.72315498679
"172",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.45,6049.0491809731
"173",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.5,6143.97698450321
"174",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.55,6240.0177062781
"175",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.6,6338.75452735013
"176",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.65,6442.03355903308
"177",2021-10-02,"US","8  day ahead inc hosp",2021-10-10,"quantile",0.7,6552.23460419053
