"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.01,11698.9019841606
"2",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.025,11873.9859536665
"3",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.05,12026.133356396
"4",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.1,12203.3590476922
"5",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.15,12324.0340799305
"6",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.2,12420.5792992838
"7",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.25,12503.8576060905
"8",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.3,12579.0003631445
"9",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.35,12648.9331794146
"10",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.4,12715.5618206776
"11",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.45,12780.2760032615
"12",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.5,12844.2050296844
"13",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.55,12908.3735942789
"14",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.6,12973.8218901975
"15",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.65,13041.7291289896
"16",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.7,13113.5812646493
"17",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.75,13191.453661752
"18",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.8,13278.5758390423
"19",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.85,13380.6712524473
"20",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.9,13509.9656776011
"21",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.95,13703.3202593054
"22",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.975,13872.7007779594
"23",2021-08-21,"US","1  day ahead inc hosp",2021-08-22,"quantile",0.99,14071.6110826177
"24",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.01,12848.4053923527
"25",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.025,13079.6411252834
"26",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.05,13281.0009897507
"27",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.1,13516.0315674093
"28",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.15,13676.3585194833
"29",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.2,13804.7951739676
"30",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.25,13915.7014923629
"31",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.3,14015.8670954083
"32",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.35,14109.1672500497
"33",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.4,14198.1299461294
"34",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.45,14284.602163941
"35",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.5,14370.0884488584
"36",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.55,14455.9578558114
"37",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.6,14543.6042293765
"38",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.65,14634.6119421828
"39",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.7,14730.9819026049
"40",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.75,14835.5133672893
"41",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.8,14952.5676970094
"42",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.85,15089.8815509003
"43",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.9,15263.994790902
"44",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.95,15524.8230187045
"45",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.975,15753.747134152
"46",2021-08-21,"US","2  day ahead inc hosp",2021-08-23,"quantile",0.99,16023.0936536558
