"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.01,3570.53591432982
"2",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.025,3743.23235520495
"3",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.05,3896.70672483151
"4",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.1,4079.45682295361
"5",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.15,4206.33822793422
"6",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.2,4309.27205163421
"7",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.25,4399.07572253516
"8",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.3,4480.91180874856
"9",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.35,4557.75944331599
"10",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.4,4631.5902883307
"11",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.45,4703.87272031969
"12",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.5,4775.83193965402
"13",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.55,4848.61363537407
"14",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.6,4923.41673499926
"15",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.65,5001.63787919094
"16",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.7,5085.07603663318
"17",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.75,5176.28549754126
"18",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.8,5279.28949751436
"19",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.85,5401.28497145324
"20",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.9,5557.77265207547
"21",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.95,5795.93518451497
