"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.01,11110.5309012884
"2",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.025,11279.5523464987
"3",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.05,11426.4562632884
"4",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.1,11597.6027960867
"5",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.15,11714.1558062075
"6",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.2,11807.4132162808
"7",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.25,11887.862572534
"8",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.3,11960.4583065092
"9",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.35,12028.0254012872
"10",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.4,12092.4042880651
"11",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.45,12154.9372490511
"12",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.5,12216.7152580366
"13",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.55,12278.7284604429
"14",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.6,12341.9822194176
"15",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.65,12407.6165126137
"16",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.7,12477.0681145134
"17",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.75,12552.343979255
"18",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.8,12636.5674880434
"19",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.85,12735.2744276759
"20",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.9,12860.2905040024
"21",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.95,13047.2734172316
"22",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.975,13211.097933687
"23",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.99,13403.5136656992
"24",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.01,12367.9914291282
"25",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.025,12592.7367314927
"26",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.05,12788.4680047582
"27",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.1,13016.9556263808
"28",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.15,13172.835554157
"29",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.2,13297.7191046743
"30",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.25,13405.5639099378
"31",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.3,13502.9697168577
"32",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.35,13593.7036551862
"33",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.4,13680.2233746529
"34",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.45,13764.3246616243
"35",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.5,13847.470563816
"36",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.55,13930.9925917892
"37",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.6,14016.2465930969
"38",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.65,14104.7739850802
"39",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.7,14198.5216715067
"40",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.75,14300.2136157027
"41",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.8,14414.0941655048
"42",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.85,14547.6928142263
"43",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.9,14717.1072923831
"44",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.95,14970.9215173925
"45",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.975,15193.7137642206
"46",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.99,15455.8740581285
"47",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.01,12333.6932985377
"48",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.025,12589.2980177542
"49",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.05,12812.2921331507
"50",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.1,13073.0521785306
"51",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.15,13251.2206355519
"52",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.2,13394.1171416264
"53",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.25,13517.6279686224
"54",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.3,13629.270706462
"55",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.35,13733.3403273153
"56",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.4,13832.6422201312
"57",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.45,13929.2295652082
"58",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.5,14024.7785402469
"59",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.55,14120.8182453088
"60",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.6,14218.9095335097
"61",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.65,14320.8308333546
"62",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.7,14428.8324920996
"63",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.75,14546.0673661071
"64",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.8,14677.4530706119
"65",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.85,14831.7202738717
"66",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.9,15027.5475409189
"67",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.95,15321.3521047951
"68",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.975,15579.6541674715
"69",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.99,15884.0772025514
"70",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.01,12374.8680293038
"71",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.025,12658.8421891295
"72",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.05,12906.9606456926
"73",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.1,13197.5323374286
"74",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.15,13396.3326516153
"75",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.2,13555.9278727397
"76",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.25,13693.9791287317
"77",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.3,13818.8496119266
