"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.01,4044.24078649012
"2",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.025,4138.28281169989
"3",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.05,4220.46774784905
"4",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.1,4316.73424148202
"5",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.15,4382.60878438201
"6",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.2,4435.49919004391
"7",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.25,4481.25471640472
"8",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.3,4522.64546215164
"9",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.35,4561.25548928998
"10",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.4,4598.1207128935
"11",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.45,4634.0004990174
"12",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.5,4669.51603556505
"13",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.55,4705.23532852455
"14",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.6,4741.73956840031
"15",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.65,4779.69239975382
"16",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.7,4819.93505660264
"17",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.75,4863.64773036229
"18",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.8,4912.67301954372
"19",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.85,4970.28472504981
"20",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.9,5043.49154738049
"21",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.95,5153.47893431026
"22",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.975,5250.32483987846
"23",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.99,5364.63818109752
"24",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.01,3677.73460361468
"25",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.025,3785.67719274321
"26",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.05,3880.39929255898
"27",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.1,3991.80161498246
"28",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.15,4068.30769277679
"29",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.2,4129.89239689761
"30",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.25,4183.28151922622
"31",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.3,4231.66624243956
"32",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.35,4276.87543752814
"33",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.4,4320.10857499126
"34",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.45,4362.24830244502
"35",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.5,4404.02017178618
"36",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.55,4446.09132361277
"37",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.6,4489.14826552766
"38",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.65,4533.97891503187
"39",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.7,4581.58617815797
"40",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.75,4633.38145908622
"41",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.8,4691.57340825404
"42",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.85,4760.09313708317
"43",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.9,4847.36967142766
"44",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.95,4978.92745054907
"45",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.975,5095.18695480151
"46",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.99,5232.91043876725
"47",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.01,4353.83181674319
"48",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.025,4490.98213431891
"49",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.05,4611.50875444479
"50",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.1,4753.46110481429
"51",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.15,4851.07004519326
"52",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.2,4929.71246701077
"53",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.25,4997.93933741524
"54",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.3,5059.810509834
"55",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.35,5117.65449931002
"56",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.4,5173.00002957846
"57",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.45,5226.973561575
"58",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.5,5280.50264701459
"59",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.55,5334.44182446871
"60",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.6,5389.67217084801
"61",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.65,5447.20669667735
"62",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.7,5508.33665182969
"63",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.75,5574.88117159646
"64",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.8,5649.68918296413
"65",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.85,5737.83447005782
"66",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.9,5850.20197549936
"67",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.95,6019.77337414925
"68",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.975,6169.81328093546
"69",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.99,6347.77410439972
"70",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.01,4221.57283439281
"71",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.025,4367.95187372217
"72",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.05,4496.86231113586
"73",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.1,4649.0058589013
"74",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.15,4753.81535014452
"75",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.2,4838.37051222119
"76",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.25,4911.80591841679
"77",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.3,4978.46273513609
"78",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.35,5040.83368112039
"79",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.4,5100.55775392537
"80",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.45,5158.84509121569
"81",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.5,5216.69464955756
