"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.01,8431.92910702384
"2",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.025,8674.76184114059
"3",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.05,8887.77411117063
"4",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.1,9138.20574332929
"5",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.15,9310.13538334143
"6",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.2,9448.50072712521
"7",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.25,9568.43002935696
"8",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.3,9677.0999694252
"9",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.35,9778.62269379244
"10",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.4,9875.69446090969
"11",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.45,9970.29866152862
"12",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.5,10064.0649642661
"13",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.55,10158.4910905138
"14",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.6,10255.1174595289
"15",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.65,10355.711235507
"16",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.7,10462.5209391959
"17",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.75,10578.7100722961
"18",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.8,10709.2280676886
"19",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.85,10862.8828973123
"20",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.9,11058.5578628281
"21",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.95,11353.4255162626
"22",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.975,11613.9203190269
"23",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.99,11922.4092591276
"24",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.01,7844.14235491726
"25",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.025,8165.14854060107
"26",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.05,8449.02551590986
"27",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.1,8785.43331868747
"28",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.15,9018.01394796018
"29",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.2,9206.1306936756
"30",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.25,9369.85036725823
"31",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.3,9518.7279349069
"32",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.35,9658.26233682888
"33",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.4,9792.07998316777
"34",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.45,9922.86897049578
"35",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.5,10052.8592311862
"36",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.55,10184.122489423
"37",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.6,10318.8128598353
"38",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.65,10459.425589977
"39",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.7,10609.1603848416
"40",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.75,10772.5452885886
"41",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.8,10956.6949876749
"42",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.85,11174.312538482
"43",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.9,11452.711670676
"44",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.95,11874.8698361439
"45",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.975,12250.3869900745
"46",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.99,12698.1265158136
"47",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.01,7620.70002636331
"48",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.025,7970.79982230925
"49",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.05,8281.43472874599
"50",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.1,8650.7479408122
"51",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.15,8906.80739820355
"52",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.2,9114.3358689498
"53",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.25,9295.248780737
"54",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.3,9459.99739690896
"55",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.35,9614.60744854532
"56",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.4,9763.06228430535
"57",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.45,9908.32393486856
"58",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.5,10052.8592311862
"59",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.55,10198.9700709354
"60",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.6,10349.0603316975
"61",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.65,10505.9252429299
"62",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.7,10673.1600915019
"63",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.75,10855.8642569283
"64",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.8,11062.0634468789
"65",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.85,11306.105713804
"66",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.9,11618.8771427446
"67",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.95,12094.3326693803
"68",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.975,12518.4069342468
"69",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.99,13025.398357141
"70",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.01,7422.03078163346
"71",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.025,7797.39917573584
"72",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.05,8131.47108814649
"73",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.1,8529.83096788922
"74",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.15,8806.75090802882
"75",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.2,9031.60323758724
"76",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.25,9227.91422454676
"77",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.3,9406.91926911799
"78",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.35,9575.10712956043
"79",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.4,9736.77676377321
"80",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.45,9895.13423278673
"81",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.5,10052.8592311862
"82",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.55,10212.4623191553
"83",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.6,10376.5756294081
"84",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.65,10548.270348944
"85",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.7,10731.5074646617
"86",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.75,10931.9164048704
"87",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.8,11158.3702216365
"88",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.85,11426.7499999749
"89",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.9,11771.2769459138
"90",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.95,12296.1757809276
"91",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.975,12765.4937750017
"92",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.99,13327.9268230109
"93",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.01,7242.28361350497
"94",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.025,7640.01017360943
"95",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.05,7994.98761698113
"96",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.1,8419.44831338248
"97",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.15,8715.22764132841
"98",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.2,8955.80714279347
"99",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.25,9166.1427768366
"100",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.3,9358.16857891537
"101",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.35,9538.7877033047
"102",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.4,9712.583184051
