"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.01,4373.39355311932
"2",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.025,4533.05617162331
"3",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.05,4673.83723713456
"4",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.1,4840.1904020326
"5",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.15,4954.91012904315
"6",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.2,5047.53046230736
"7",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.25,5128.02005073232
"8",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.3,5201.1191182832
"9",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.35,5269.55133120526
"10",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.4,5335.10910181322
"11",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.45,5399.11737159663
"12",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.5,5462.67144938288
"13",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.55,5526.78496358162
"14",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.6,5592.50774788111
"15",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.65,5661.05169970703
"16",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.7,5733.96657773278
"17",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.75,5813.44099818785
"18",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.8,5902.90862499652
"19",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.85,6008.49300803754
"20",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.9,6143.34715297981
"21",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.95,6347.38102706144
"22",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.975,6528.42903991651
"23",2021-03-05,"US","1  day ahead inc hosp",2021-03-06,"quantile",0.99,6743.77543246014
"24",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.01,4060.43220034074
"25",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.025,4261.45993408313
"26",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.05,4440.24629165303
"27",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.1,4653.29254253666
"28",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.15,4801.3031872769
"29",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.2,4921.43317352083
"30",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.25,5026.27838465301
"31",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.3,5121.85225157334
"32",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.35,5211.6263517566
"33",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.4,5297.89951489416
"34",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.45,5382.38500375928
"35",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.5,5466.51361733652
"36",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.55,5551.62461873833
"37",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.6,5639.12086181621
"38",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.65,5730.63792268602
"39",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.7,5828.28394106452
"40",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.75,5935.05367047262
"41",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.8,6055.66582743636
"42",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.85,6198.56382433261
"43",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.9,6381.9376269203
"44",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.95,6661.1718621495
"45",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.975,6910.69961793472
"46",2021-03-05,"US","2  day ahead inc hosp",2021-03-07,"quantile",0.99,7209.57116035413
"47",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.01,3945.81494431636
"48",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.025,4161.15028311232
"49",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.05,4353.29741213375
"50",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.1,4583.00520317142
"51",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.15,4743.0431744221
"52",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.2,4873.19637591958
"53",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.25,4986.97514253919
"54",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.3,5090.8394874617
"55",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.35,5188.52568837961
"56",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.4,5282.51386676889
"57",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.45,5374.65829708503
"58",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.5,5466.51361733652
"59",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.55,5559.54132377388
"60",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.6,5655.2788091805
"61",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.65,5755.52511710459
"62",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.7,5862.60581877692
"63",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.75,5979.83164957706
"64",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.8,6112.42742240367
"65",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.85,6269.75354050722
"66",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.9,6471.99755123688
"67",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.95,6780.70484344069
"68",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.975,7057.29192376069
"69",2021-03-05,"US","3  day ahead inc hosp",2021-03-08,"quantile",0.99,7389.42744394883
"70",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.01,3842.33158874242
"71",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.025,4070.26793415875
"72",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.05,4274.28900413245
"73",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.1,4518.92578445943
"74",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.15,4689.81300931539
"75",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.2,4829.0488940449
"76",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.25,4950.95188427588
"77",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.3,5062.37835527284
"78",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.35,5167.30070873951
"79",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.4,5268.36182230051
"80",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.45,5367.54356282717
"81",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.5,5466.51361733652
"82",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.55,5566.84605657647
"83",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.6,5670.20315591858
"84",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.65,5778.53664400301
"85",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.7,5894.37612019891
"86",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.75,6021.32979708774
"87",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.8,6165.10007074261
"88",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.85,6335.91425780292
"89",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.9,6555.85153925591
"90",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.95,6892.30273819531
"91",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.975,7194.46778351215
"92",2021-03-05,"US","4  day ahead inc hosp",2021-03-09,"quantile",0.99,7558.17137344813
"93",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.01,3747.69216169877
"94",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.025,3986.87989191198
"95",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.05,4201.59661402542
"96",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.1,4459.78700080663
"97",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.15,4640.58709219943
"98",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.2,4788.15753598475
"99",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.25,4917.54067127418
"100",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.3,5035.94943510902
"101",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.35,5147.56969377928
"102",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.4,5255.19237678357
"103",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.45,5360.91629421173
"104",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.5,5466.51361733652
"105",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.55,5573.66332392007
"106",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.6,5684.14490673589
"107",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.65,5800.05422243829
"108",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.7,5924.11426522823
"109",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.75,6060.21605159357
"110",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.8,6214.51696436521
"111",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.85,6398.07157597703
"112",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.9,6634.76687657144
"113",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.95,6997.59000003703
"114",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.975,7324.16019249953
"115",2021-03-05,"US","5  day ahead inc hosp",2021-03-10,"quantile",0.99,7718.09292077218
"116",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.01,3660.29326613303
"117",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.025,3909.63230825129
"118",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.05,4134.08225067276
"119",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.1,4404.70089444105
"120",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.15,4594.64673287753
"121",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.2,4749.938401787
"122",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.25,4886.27339085919
"123",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.3,5011.18868875415
"124",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.35,5129.06510736336
"125",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.4,5242.82960533479
"126",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.45,5354.68922579661
"127",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.5,5466.51361733652
"128",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.55,5580.08039124679
"129",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.6,5697.27998651572
"130",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.65,5820.34538854601
"131",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.7,5952.18429208099
"132",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.75,6096.95852576947
"133",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.8,6261.26200322359
"134",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.85,6456.94418522626
"135",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.9,6709.63152095544
"136",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.95,7097.70462010577
"137",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.975,7447.72299884357
"138",2021-03-05,"US","6  day ahead inc hosp",2021-03-11,"quantile",0.99,7870.79548297338
"139",2021-03-05,"US","7  day ahead inc hosp",2021-03-12,"quantile",0.01,3578.96067199732
