"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.01,6344.38817741333
"2",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.025,6536.42175066355
"3",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.05,6705.03967737556
"4",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.1,6903.47096110088
"5",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.15,7039.81773899876
"6",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.2,7149.6142793253
"7",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.25,7244.82915438827
"8",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.3,7331.14268731511
"9",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.35,7411.81135774087
"10",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.4,7488.971868283
"11",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.45,7564.19745323949
"12",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.5,7638.7822814907
"13",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.55,7713.91732324391
"14",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.6,7790.82915420989
"15",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.65,7870.9266001131
"16",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.7,7956.00398606296
"17",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.75,8048.58764769858
"18",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.8,8152.63227780466
"19",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.85,8275.17853975145
"20",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.9,8431.32636923941
"21",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.95,8666.81286664515
"22",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.975,8875.0269889424
"23",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.99,9121.81282168284
"24",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.01,5888.93694706052
"25",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.025,6144.4667664495
"26",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.05,6370.81059662362
"27",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.1,6639.46811344034
"28",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.15,6825.47000399239
"29",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.2,6976.06375673582
"30",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.25,7107.23390081637
"31",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.3,7226.59735531437
"32",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.35,7338.54163083652
"33",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.4,7445.96358927909
"34",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.45,7551.01388918981
"35",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.5,7655.48007721502
"36",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.55,7761.02648009399
"37",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.6,7869.38734051054
"38",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.65,7982.57535001239
"39",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.7,8103.17531633475
"40",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.75,8234.84922849118
"41",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.8,8383.35572910632
"42",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.85,8558.98324920048
"43",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.9,8783.86622689817
"44",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.95,9125.29208604731
"45",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.975,9429.40457074091
"46",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.99,9792.48787170937
"47",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.01,5711.3674732819
"48",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.025,5989.726022483
"49",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.05,6237.16200221432
"50",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.1,6531.86719663002
"51",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.15,6736.52045366518
"52",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.2,6902.57211009976
"53",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.25,7047.45982228873
"54",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.3,7179.50657657604
"55",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.35,7303.51591758083
"56",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.4,7422.66751075168
"57",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.45,7539.32993416182
"58",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.5,7655.48007721502
"59",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.55,7772.96712732216
"60",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.6,7893.72680976847
"61",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.65,8020.01468611719
"62",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.7,8154.7367044841
"63",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.75,8302.01957982461
"64",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.8,8468.36402488799
"65",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.85,8665.39985402177
"66",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.9,8918.17736927712
"67",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.95,9302.95439747078
"68",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.975,9646.65777483202
"69",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.99,10058.16403585
"70",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.01,5553.67878011982
"71",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.025,5851.80329837066
"72",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.05,6117.66946928841
"73",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.1,6435.3265733947
"74",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.15,6656.52922004407
"75",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.2,6836.36204160385
"76",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.25,6993.52529026356
"77",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.3,7136.95811260096
"78",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.35,7271.82896045951
"79",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.4,7401.56715685777
"80",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.45,7528.73521233955
"81",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.5,7655.48007721502
"82",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.55,7783.81854158369
"83",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.6,7915.87055834296
"84",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.65,8054.11528722386
"85",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.7,8201.75585037925
"86",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.75,8363.35058310103
"87",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.8,8546.09122359754
"88",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.85,8762.85924851958
"89",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.9,9041.43080441205
"90",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.95,9466.46766598337
"91",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.975,9847.10710827688
"92",2021-10-02,"US","4  day ahead inc hosp",2021-10-06,"quantile",0.99,10303.9875020441
"93",2021-10-02,"US","5  day ahead inc hosp",2021-10-07,"quantile",0.01,5411.17163796298
