"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.01,1625.57582113358
"2",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.025,1695.90426294618
"3",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.05,1758.19469556648
"4",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.1,1832.12386025101
"5",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.15,1883.30413488916
"6",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.2,1924.73936132859
"7",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.25,1960.82874398853
"8",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.3,1993.66850172021
"9",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.35,2024.46604603495
"10",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.4,2054.01852394185
"11",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.45,2082.9176975009
"12",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.5,2111.65536799518
"13",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.55,2140.68938445451
"14",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.6,2170.49677659823
"15",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.65,2201.63111179341
"16",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.7,2234.80325624506
"17",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.75,2271.02026127993
"18",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.8,2311.86569346338
"19",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.85,2360.16867134957
"20",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.9,2422.01555764759
"21",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.95,2515.90791920335
"22",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.975,2599.53329798229
"23",2021-07-03,"US","1  day ahead inc hosp",2021-07-04,"quantile",0.99,2699.36776096889
"24",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.01,1480.89338418685
"25",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.025,1568.83792346515
"26",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.05,1647.55850393427
"27",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.1,1741.95425888399
"28",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.15,1807.89526064857
"29",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.2,1861.62415811046
"30",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.25,1908.66551813806
"31",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.3,1951.66482638628
"32",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.35,1992.15484266113
"33",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.4,2031.15535824598
"34",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.45,2069.43113479799
"35",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.5,2107.62572984616
"36",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.55,2146.34660703702
"37",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.6,2186.23530304863
"38",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.65,2228.04509935926
"39",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.7,2272.75234414664
"40",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.75,2321.74973316241
"41",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.8,2377.23831524961
"42",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.85,2443.16575592286
"43",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.9,2528.05456129056
"44",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.95,2657.91781391632
"45",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.975,2774.55100652972
"46",2021-07-03,"US","2  day ahead inc hosp",2021-07-05,"quantile",0.99,2914.94193110504
"47",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.01,1436.82300600931
"48",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.025,1529.85599383364
"49",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.05,1613.42084290548
"50",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.1,1713.96328721633
"51",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.15,1784.40456784767
"52",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.2,1841.91985439991
"53",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.25,1892.36127802916
"54",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.3,1938.5357837578
"55",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.35,1982.07287164747
"56",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.4,2024.05949651417
"57",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.45,2065.31353560268
"58",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.5,2106.52606646086
"59",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.55,2148.35232702287
"60",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.6,2191.48729428481
"61",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.65,2236.75001636151
"62",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.7,2285.20514505101
"63",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.75,2338.3745615085
"64",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.8,2398.66721987542
"65",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.85,2470.40889180939
"66",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.9,2562.94854630677
"67",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.95,2704.85835935094
"68",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.975,2832.64597888803
"69",2021-07-03,"US","3  day ahead inc hosp",2021-07-06,"quantile",0.99,2986.86054672506
"70",2021-07-03,"US","4  day ahead inc hosp",2021-07-07,"quantile",0.01,1409.68659480454
"71",2021-07-03,"US","4  day ahead inc hosp",2021-07-07,"quantile",0.025,1505.95760760252
"72",2021-07-03,"US","4  day ahead inc hosp",2021-07-07,"quantile",0.05,1592.62842547779
"73",2021-07-03,"US","4  day ahead inc hosp",2021-07-07,"quantile",0.1,1697.13838503173
"74",2021-07-03,"US","4  day ahead inc hosp",2021-07-07,"quantile",0.15,1770.50023239912
"75",2021-07-03,"US","4  day ahead inc hosp",2021-07-07,"quantile",0.2,1830.48172914211
"76",2021-07-03,"US","4  day ahead inc hosp",2021-07-07,"quantile",0.25,1883.14400941025
