"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.01,7449.44184566054
"2",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.025,7666.0050565672
"3",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.05,7856.00853822893
"4",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.1,8079.42967953863
"5",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.15,8232.84014327477
"6",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.2,8356.31572387575
"7",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.25,8463.34916706788
"8",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.3,8560.34181920437
"9",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.35,8650.96193060991
"10",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.4,8737.61501548788
"11",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.45,8822.07089421609
"12",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.5,8905.7840677494
"13",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.55,8990.09160228194
"14",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.6,9076.36902584715
"15",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.65,9166.19469415053
"16",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.7,9261.57725428579
"17",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.75,9365.3431091301
"18",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.8,9481.91472976214
"19",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.85,9619.162918571
"20",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.9,9793.96294271158
"21",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.95,10057.411691342
"22",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.975,10290.1871503857
"23",2021-09-25,"US","1  day ahead inc hosp",2021-09-26,"quantile",0.99,10565.8932387366
"24",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.01,6907.51318649342
"25",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.025,7197.70994457409
"26",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.05,7454.52640861755
"27",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.1,7759.08115896962
"28",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.15,7969.77055042988
"29",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.2,8140.25668134303
"30",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.25,8288.68581632774
"31",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.3,8423.70132359536
"32",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.35,8550.27947817274
"33",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.4,8671.70371119588
"34",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.45,8790.40955508433
"35",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.5,8908.41914939443
"36",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.55,9027.61296719909
"37",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.6,9149.94812770838
"38",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.65,9277.69358789425
"39",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.7,9413.76081989258
"40",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.75,9562.27202973015
"41",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.8,9729.70659810441
"42",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.85,9927.63652785641
"43",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.9,10180.9498504584
"44",2021-09-25,"US","2  day ahead inc hosp",2021-09-27,"quantile",0.95,10565.2769711224
