"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.01,5063.59670608158
"2",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.025,5159.84388703921
"3",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.05,5243.71360239863
"4",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.1,5341.6743456088
"5",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.15,5408.53904803835
"6",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.2,5462.12711908335
"7",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.25,5508.41741704859
"8",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.3,5550.23772149466
"9",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.35,5589.2026114661
"10",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.4,5626.3658429644
"11",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.45,5662.49779387551
"12",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.5,5698.22652129264
"13",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.55,5734.12406106675
"14",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.6,5770.77337202235
"15",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.65,5808.83768526175
"16",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.7,5849.15520351353
"17",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.75,5892.89921032428
"18",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.8,5941.89847120752
"19",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.85,5999.39805795457
"20",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.9,6072.33735784949
"21",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.95,6181.66526584251
"22",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.975,6277.68062924741
"23",2021-07-24,"US","1  day ahead inc hosp",2021-07-25,"quantile",0.99,6390.72070132114
"24",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.01,5837.26781493328
"25",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.025,5970.55860959465
"26",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.05,6087.01063993978
"27",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.1,6223.37737255603
"28",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.15,6316.66907999911
"29",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.2,6391.55927049022
"30",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.25,6456.33738504499
"31",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.3,6514.92864161099
"32",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.35,6569.57731083658
"33",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.4,6621.75076787984
"34",2021-07-24,"US","2  day ahead inc hosp",2021-07-26,"quantile",0.45,6672.52437158537
