"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.01,6114.32761013733
"2",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.025,6229.29552838798
"3",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.05,6329.46450955209
"4",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.1,6446.44686581754
"5",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.15,6526.28530850725
"6",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.2,6590.26543213742
"7",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.25,6645.52858537678
"8",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.3,6695.45215018381
"9",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.35,6741.96437063552
"10",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.4,6786.32359488005
"11",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.45,6829.44965488593
"12",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.5,6872.09232831542
"13",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.55,6914.9343844323
"14",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.6,6958.67149350056
"15",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.65,7004.0949768033
"16",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.7,7052.20477344675
"17",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.75,7104.40040415353
"18",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.8,7162.86308604505
"19",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.85,7231.46305969502
"20",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.9,7318.47614189771
"21",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.95,7448.88411829011
"22",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.975,7563.39815972117
"23",2021-10-02,"US","1  day ahead inc hosp",2021-10-03,"quantile",0.99,7698.19990515043
"24",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.01,6904.7912160214
"25",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.025,7058.62216689064
"26",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.05,7192.96884701934
"27",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.1,7350.2319874446
"28",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.15,7457.78395246951
"29",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.2,7544.10117834295
"30",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.25,7618.74893948681
"31",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.3,7686.25581297346
"32",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.35,7749.21052656773
"33",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.4,7809.30522778153
"34",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.45,7867.77956418402
"35",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.5,7925.64682099189
"36",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.55,7983.83270119242
"37",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.6,8043.2835248259
"38",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.65,8105.07896793047
"39",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.7,8170.58669751129
"40",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.75,8241.72447016103
"41",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.8,8321.48529402119
"42",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.85,8415.18539699751
"43",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.9,8534.20309540461
"44",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.95,8712.92195514031
"45",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.975,8870.19422396323
"46",2021-10-02,"US","2  day ahead inc hosp",2021-10-04,"quantile",0.99,9055.72349186455
"47",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.01,6544.82192644519
"48",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.025,6714.76973006875
"49",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.05,6863.56299985633
"50",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.1,7038.16598747616
"51",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.15,7157.83742803192
"52",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.2,7254.03170508721
"53",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.25,7337.32770976003
"54",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.3,7412.73958699698
"55",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.35,7483.13744518056
"56",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.4,7550.4006362282
"57",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.45,7615.9091589007
"58",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.5,7680.79434732786
"59",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.55,7746.09325663142
"60",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.6,7812.86971340395
"61",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.65,7882.34126110844
"62",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.7,7956.05413385254
"63",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.75,8036.18064193519
"64",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.8,8126.11586395801
"65",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.85,8231.89674168659
"66",2021-10-02,"US","3  day ahead inc hosp",2021-10-05,"quantile",0.9,8366.45650279655
