"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.01,2052.9303687424
"2",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.025,2118.47644678311
"3",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.05,2176.09432894635
"4",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.1,2243.97389780532
"5",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.15,2290.66069258321
"6",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.2,2328.28240851481
"7",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.25,2360.92617164136
"8",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.3,2390.5327341773
"9",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.35,2418.21537964903
"10",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.4,2444.70515259969
"11",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.45,2470.54087831154
"12",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.5,2496.16638697864
"13",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.55,2521.99072967117
"14",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.6,2548.43582470068
"15",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.65,2575.98693738455
"16",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.7,2605.26279176273
"17",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.75,2637.13523999354
"18",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.8,2672.96989037642
"19",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.85,2715.19910595092
"20",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.9,2769.04165771909
"21",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.95,2850.31248529463
"22",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.975,2922.24011399737
"23",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.99,3007.57357699782
"24",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.01,2177.21296812717
"25",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.025,2265.32772368772
"26",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.05,2343.22731990572
"27",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.1,2435.51499929705
"28",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.15,2499.30301447104
"29",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.2,2550.8867757729
"30",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.25,2595.77384812634
"31",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.3,2636.58633757204
"32",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.35,2674.83303466048
"33",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.4,2711.50873373186
"34",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.45,2747.35062163777
"35",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.5,2782.97002118633
"36",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.55,2818.93465736713
"37",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.6,2855.83459928497
"38",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.65,2894.35312264753
"39",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.7,2935.36616132322
"40",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.75,2980.11303050508
"41",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.8,3030.54070651391
"42",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.85,3090.12504711711
"43",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.9,3166.33895335493
"44",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.95,3281.88188249376
"45",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.975,3384.63390573152
"46",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.99,3507.11799409406
"47",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.01,2011.88659565746
"48",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.025,2111.55069101977
"49",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.05,2200.18978532076
"50",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.1,2305.81626438112
"51",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.15,2379.19983672799
"52",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.2,2438.76088076336
"53",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.25,2490.74414123615
"54",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.3,2538.13096291166
"55",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.35,2582.64250589588
"56",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.4,2625.41851380987
"57",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.45,2667.30842564553
"58",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.5,2709.02165008574
"59",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.55,2751.22222753989
"60",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.6,2794.60574517853
"61",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.65,2839.98319967472
"62",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.7,2888.39992472979
"63",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.75,2941.34090520217
"64",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.8,3001.14599515186
"65",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.85,3072.00203044067
"66",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.9,3162.92892824298
"67",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.95,3301.3906442366
"68",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.975,3425.12389416129
"69",2021-06-05,"US","3  day ahead inc hosp",2021-06-08,"quantile",0.99,3573.3274230567
"70",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.01,1842.75286949489
"71",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.025,1949.281725926
"72",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.05,2044.53979824586
"73",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.1,2158.65248736582
"74",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.15,2238.2977004768
"75",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.2,2303.15282462568
"76",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.25,2359.90717073789
"77",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.3,2411.76242672233
"78",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.35,2460.57254091591
"79",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.4,2507.57006738325
"80",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.45,2553.67840777773
"81",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.5,2599.67367873325
"82",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.55,2646.28749837284
"83",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.6,2694.29153019479
"84",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.65,2744.59084711589
"85",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.7,2798.35752343959
"86",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.75,2857.26237742297
"87",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.8,2923.94477468916
"88",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.85,3003.13679968116
"89",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.9,3105.0510782367
"90",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.95,3260.8474750973
"91",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.975,3400.66190050049
"92",2021-06-05,"US","4  day ahead inc hosp",2021-06-09,"quantile",0.99,3568.8260354652
"93",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.01,1765.52611403284
"94",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.025,1880.18453488533
"95",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.05,1983.18683377874
"96",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.1,2107.13077977756
"97",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.15,2193.97660325152
"98",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.2,2264.89149335314
"99",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.25,2327.08825254134
"100",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.3,2384.02667006982
"101",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.35,2437.71538052901
"102",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.4,2489.49436466535
"103",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.45,2540.37201120444
"104",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.5,2591.20049876713
"105",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.55,2642.78794101156
"106",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.6,2695.99159419368
"107",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.65,2751.82188946444
"108",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.7,2811.59238501742
"109",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.75,2877.18090597215
"110",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.8,2951.55998641939
"111",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.85,3040.06765020911
"112",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.9,3154.24101855037
"113",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.95,3329.34126870747
"114",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.975,3487.03112278611
"115",2021-06-05,"US","5  day ahead inc hosp",2021-06-10,"quantile",0.99,3677.34928394311
"116",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.01,1616.33629884772
"117",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.025,1733.52758987508
"118",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.05,1839.31766880299
"119",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.1,1967.21535602386
"120",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.15,2057.19823710277
"121",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.2,2130.88733246248
"122",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.25,2195.66847858842
"123",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.3,2255.09266685074
"124",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.35,2311.22720371208
"125",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.4,2365.4562439476
"126",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.45,2418.82636362698
"127",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.5,2472.22708437659
"128",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.55,2526.50716340586
"129",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.6,2582.57230625378
"130",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.65,2641.49542481952
"131",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.7,2704.67674407467
"132",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.75,2774.12371792748
"133",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.8,2853.02073167188
"134",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.85,2947.0955766989
"135",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.9,3068.74607332446
"136",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.95,3255.92987148408
"137",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.975,3425.10617682755
"138",2021-06-05,"US","6  day ahead inc hosp",2021-06-11,"quantile",0.99,3630.00479231605
"139",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.01,1376.42046224069
"140",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.025,1488.51826566644
"141",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.05,1590.28721363239
"142",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.1,1713.99945368617
"143",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.15,1801.45196806144
"144",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.2,1873.30934124514
"145",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.25,1936.65139577946
"146",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.3,1994.89130842416
"147",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.35,2050.02269444045
"148",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.4,2103.38614179498
"149",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.45,2156.00095758073
"150",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.5,2208.73929166058
"151",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.55,2262.43929129723
"152",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.6,2318.00139566382
"153",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.65,2376.49835440332
"154",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.7,2439.33631656667
"155",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.75,2508.53768859897
"156",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.8,2587.31808661055
"157",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.85,2681.47205973876
"158",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.9,2803.56280550134
"159",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.95,2992.1299536544
"160",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.975,3163.24970180427
"161",2021-06-05,"US","7  day ahead inc hosp",2021-06-12,"quantile",0.99,3371.32609824889
"162",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.01,1307.32183943614
"163",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.025,1422.52637238225
"164",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.05,1527.55714859874
"165",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.1,1655.75226322854
"166",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.15,1746.69111267025
"167",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.2,1821.59731658762
"168",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.25,1887.75808179896
"169",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.3,1948.69374440286
"170",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.35,2006.46558274084
"171",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.4,2062.46417092239
"172",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.45,2117.75122808893
"173",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.5,2173.23968703664
"174",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.55,2229.81148350933
"175",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.6,2288.41873829252
"176",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.65,2350.20040379732
"177",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.7,2416.65406705109
"178",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.75,2489.93854542573
"179",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.8,2573.49205315262
"180",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.85,2673.51833126787
"181",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.9,2803.48375729545
"182",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.95,3004.75689691783
"183",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.975,3187.94113079081
"184",2021-06-05,"US","8  day ahead inc hosp",2021-06-13,"quantile",0.99,3411.3229065592
"185",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.01,1468.80808499968
"186",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.025,1601.94455288685
"187",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.05,1723.51561495832
"188",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.1,1872.12400941047
"189",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.15,1977.68146589248
"190",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.2,2064.70895619236
"191",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.25,2141.63274354695
"192",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.3,2212.52655965728
"193",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.35,2279.7779361859
"194",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.4,2344.99950975146
"195",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.45,2409.4244751722
"196",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.5,2474.11517243683
"197",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.55,2540.09986976775
"198",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.6,2608.49067389083
"199",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.65,2680.61991385116
"200",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.7,2758.24144791093
"201",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.75,2843.88562034082
"202",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.8,2941.58480432589
"203",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.85,3058.61828514778
"204",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.9,3210.79402091137
"205",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.95,3446.69911379082
"206",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.975,3661.63423293713
"207",2021-06-05,"US","9  day ahead inc hosp",2021-06-14,"quantile",0.99,3924.00940705201
"208",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.01,1418.40369694738
"209",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.025,1555.11803350847
"210",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.05,1680.40439811535
"211",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.1,1834.08099452348
"212",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.15,1943.5614728357
"213",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.2,2034.01090311238
"214",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.25,2114.09299784668
"215",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.3,2188.00364068667
"216",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.35,2258.20718344779
"217",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.4,2326.37278883972
"218",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.45,2393.78142931832
"219",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.5,2461.54123142333
"220",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.55,2530.72949140073
"221",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.6,2602.51606970586
"222",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.65,2678.30718345709
"223",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.7,2759.95866800495
"224",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.75,2850.15294264103
"225",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.8,2953.17050297128
"226",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.85,3076.74675251448
"227",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.9,3237.6965481051
"228",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.95,3487.76172138687
"229",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.975,3716.14729649487
"230",2021-06-05,"US","10  day ahead inc hosp",2021-06-15,"quantile",0.99,3995.5954910655
"231",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.01,1276.37853202504
"232",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.025,1408.98763025932
"233",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.05,1531.07838217497
"234",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.1,1681.50203033443
"235",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.15,1789.07462920364
"236",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.2,1878.18586893767
"237",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.25,1957.25289378205
"238",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.3,2030.36153334382
"239",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.35,2099.9181900327
"240",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.4,2167.55872284276
"241",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.45,2234.54438133691
"242",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.5,2301.97215404527
"243",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.55,2370.91452035835
"244",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.6,2442.54212582571
"245",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.65,2518.26809235697
"246",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.7,2599.96333736302
"247",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.75,2690.33835027202
"248",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.8,2793.72574934534
"249",2021-06-05,"US","11  day ahead inc hosp",2021-06-16,"quantile",0.85,2917.9655830732
