"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.01,4622.38339525041
"2",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.025,4780.89627563633
"3",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.05,4920.45690737264
"4",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.1,5085.12888075097
"5",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.15,5198.54396588301
"6",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.2,5290.02725004357
"7",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.25,5369.46943652335
"8",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.3,5441.57048871485
"9",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.35,5509.0287758493
"10",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.4,5573.61819154157
"11",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.45,5636.64815739194
"12",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.5,5699.19926220332
"13",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.55,5762.26953570648
"14",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.6,5826.89060587153
"15",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.65,5894.25125476221
"16",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.7,5965.86953199201
"17",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.75,6043.88700297347
"18",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.8,6131.66090171079
"19",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.85,6235.17488369907
"20",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.9,6367.27462765572
"21",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.95,6566.91358013248
"22",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.975,6743.84035354168
"23",2021-10-23,"US","1  day ahead inc hosp",2021-10-24,"quantile",0.99,6954.02419380587
"24",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.01,4224.28810500755
"25",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.025,4435.00660228456
"26",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.05,4622.45754106332
"27",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.1,4845.88214423987
"28",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.15,5001.13553991717
"29",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.2,5127.16276585323
"30",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.25,5237.16821319158
"31",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.3,5337.4565436283
"32",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.35,5431.66795834561
"33",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.4,5522.21337853006
"34",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.45,5610.89002877604
"35",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.5,5699.19926220332
"36",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.55,5788.54683432786
"37",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.6,5880.40571359432
"38",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.65,5976.49369461056
"39",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.7,6079.02537180245
"40",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.75,6191.14723181621
"41",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.8,6317.81765662789
"42",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.85,6467.90971420633
"43",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.9,6660.54055957293
"44",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.95,6953.92347528608
"45",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.975,7216.14587892102
"46",2021-10-23,"US","2  day ahead inc hosp",2021-10-25,"quantile",0.99,7530.2828577278
"47",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.01,3936.70436852957
"48",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.025,4182.59641223273
"49",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.05,4403.13741454663
"50",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.1,4668.10525597942
"51",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.15,4853.51343074227
"52",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.2,5004.76532024356
"53",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.25,5137.31960529837
"54",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.3,5258.5857758569
"55",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.35,5372.86162227505
"56",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.4,5483.0108238161
"57",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.45,5591.18506062295
"58",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.5,5699.19926220332
"59",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.55,5808.77097380014
"60",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.6,5921.71858472441
"61",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.65,6040.18176916555
"62",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.7,6166.93843272141
"63",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.75,6305.95593564119
"64",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.8,6463.51001634337
"65",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.85,6650.86430728865
"66",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.9,6892.35085464557
"67",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.95,7262.29269639284
"68",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.975,7595.04966825664
"69",2021-10-23,"US","3  day ahead inc hosp",2021-10-26,"quantile",0.99,7996.1842769143
"70",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.01,3705.88799105495
"71",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.025,3978.30954352371
"72",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.05,4224.38611457431
"73",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.1,4522.07154517339
"74",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.15,4731.62209095681
"75",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.2,4903.29330841126
"76",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.25,5054.25839700881
"77",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.3,5192.77649527361
"78",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.35,5323.65766282453
"79",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.4,5450.12401471172
"80",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.45,5574.61336436819
"81",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.5,5699.19926220332
"82",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.55,5825.86184268781
"83",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.6,5956.71573194975
"84",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.65,6094.26758324029
"85",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.7,6241.79040487594
"86",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.75,6403.9783302833
"87",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.8,6588.27958566052
"88",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.85,6808.09421034752
"89",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.9,7092.43218366986
"90",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.95,7530.13165670101
"91",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.975,7925.90788350563
"92",2021-10-23,"US","4  day ahead inc hosp",2021-10-27,"quantile",0.99,8405.47264612689
"93",2021-10-23,"US","5  day ahead inc hosp",2021-10-28,"quantile",0.01,3511.08110483636
"94",2021-10-23,"US","5  day ahead inc hosp",2021-10-28,"quantile",0.025,3804.61324742897
"95",2021-10-23,"US","5  day ahead inc hosp",2021-10-28,"quantile",0.05,4071.46292289095
