"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.01,1843.06327936601
"2",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.025,2024.44367201966
"3",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.05,2180.44081607128
"4",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.1,2360.29553249902
"5",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.15,2481.64265581064
"6",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.2,2578.08550263662
"7",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.25,2660.8248777794
"8",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.3,2735.1273938255
"9",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.35,2803.97974823071
"10",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.4,2869.31389947484
"11",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.45,2932.5254469095
"12",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.5,2994.73479914116
"13",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.55,3056.94415137282
"14",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.6,3120.15569880748
"15",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.65,3185.48985005161
"16",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.7,3254.34220445681
"17",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.75,3328.64472050292
"18",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.8,3411.3840956457
"19",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.85,3507.82694247168
"20",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.9,3629.1740657833
"21",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.95,3809.02878221104
"22",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.975,3965.02592626266
"23",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.99,4146.4063189163
"24",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.01,1690.98263834571
"25",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.025,1925.54895545748
"26",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.05,2127.28892869714
"27",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.1,2359.88219763
"28",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.15,2516.81177193999
"29",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.2,2641.53442283282
"30",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.25,2748.53535178346
"31",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.3,2844.62549298387
"32",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.35,2933.66732909977
"33",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.4,3018.15932415363
"34",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.45,3099.90630718613
"35",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.5,3180.35722268698
"36",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.55,3260.80813818783
"37",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.6,3342.55512122033
"38",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.65,3427.04711627418
"39",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.7,3516.08895239009
"40",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.75,3612.1790935905
"41",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.8,3719.18002254114
"42",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.85,3843.90267343397
"43",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.9,4000.83224774395
"44",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.95,4233.42551667682
"45",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.975,4435.16548991648
"46",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.99,4669.73180702825
"47",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.01,1506.13640425044
"48",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.025,1764.94400926506
"49",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.05,1987.53282744132
"50",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.1,2244.16347934498
"51",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.15,2417.31096182763
"52",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.2,2554.92309201794
"53",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.25,2672.98204650482
"54",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.3,2779.00263639942
"55",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.35,2877.24651316319
"56",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.4,2970.47034492236
"57",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.45,3060.66548101997
"58",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.5,3149.43060731083
"59",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.55,3238.19573360168
"60",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.6,3328.39086969929
"61",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.65,3421.61470145846
"62",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.7,3519.85857822223
"63",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.75,3625.87916811683
"64",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.8,3743.93812260371
"65",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.85,3881.55025279402
"66",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.9,4054.69773527667
"67",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.95,4311.32838718034
"68",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.975,4533.91720535659
"69",2021-07-10,"US","3  day ahead inc hosp",2021-07-13,"quantile",0.99,4792.72481037121
"70",2021-07-10,"US","4  day ahead inc hosp",2021-07-14,"quantile",0.01,1386.60372823151
"71",2021-07-10,"US","4  day ahead inc hosp",2021-07-14,"quantile",0.025,1667.84190985835
"72",2021-07-10,"US","4  day ahead inc hosp",2021-07-14,"quantile",0.05,1909.72226136819
"73",2021-07-10,"US","4  day ahead inc hosp",2021-07-14,"quantile",0.1,2188.59481570067
"74",2021-07-10,"US","4  day ahead inc hosp",2021-07-14,"quantile",0.15,2376.74880415836
