"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.01,3865.06201351741
"2",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.025,4099.03380808927
"3",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.05,4300.26245914605
"4",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.1,4532.26620634913
"5",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.15,4688.79803314678
"6",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.2,4813.20456692567
"7",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.25,4919.93429554014
"8",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.3,5015.78089045687
"9",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.35,5104.5970446453
"10",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.4,5188.87488961947
"11",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.45,5270.41467997153
"12",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.5,5350.66168775361
"13",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.55,5430.90869553569
"14",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.6,5512.44848588775
"15",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.65,5596.72633086191
"16",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.7,5685.54248505034
"17",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.75,5781.38907996707
"18",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.8,5888.11880858155
"19",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.85,6012.52534236043
"20",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.9,6169.05716915809
"21",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.95,6401.06091636116
"22",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.975,6602.28956741795
"23",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.99,6836.2613619898
"24",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.01,3403.15719694603
"25",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.025,3717.33892623953
"26",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.05,3987.55254616799
"27",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.1,4299.09154441442
"28",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.15,4509.28542749658
"29",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.2,4676.34086248858
"30",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.25,4819.65955081374
"31",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.3,4948.36416238
"32",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.35,5067.6281658176
"33",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.4,5180.79804222756
"34",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.45,5290.29120735851
"35",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.5,5398.04839972325
"36",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.55,5505.80559208799
"37",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.6,5615.29875721893
"38",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.65,5728.46863362889
"39",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.7,5847.73263706649
"40",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.75,5976.43724863276
