"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.01,11403.9830916017
"2",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.025,11546.5190908996
"3",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.05,11669.107913703
"4",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.1,11810.4449753304
"5",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.15,11905.8044198111
"6",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.2,11981.5930833285
"7",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.25,12046.6130082759
"8",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.3,12105.0029104039
"9",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.35,12159.1098565605
"10",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.4,12210.4520573332
"11",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.45,12260.1262307593
"12",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.5,12309.0128389328
"13",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.55,12357.8994471064
"14",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.6,12407.5736205325
"15",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.65,12458.9158213052
"16",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.7,12513.0227674618
"17",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.75,12571.4126695898
"18",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.8,12636.4325945371
"19",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.85,12712.2212580546
"20",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.9,12807.5807025353
"21",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.95,12948.9177641627
"22",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.975,13071.5065869661
"23",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.99,13214.042586264
"24",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.01,12316.7016086728
"25",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.025,12491.2365110809
"26",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.05,12641.3461558703
"27",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.1,12814.4129627071
