"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.01,3946.25888084072
"2",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.025,4116.29766443002
"3",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.05,4262.54039899392
"4",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.1,4431.14890599264
"5",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.15,4544.90826519399
"6",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.2,4635.32059764215
"7",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.25,4712.88632841594
"8",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.3,4782.5427519205
"9",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.35,4847.08980917975
"10",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.4,4908.3386544483
"11",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.45,4967.59762107272
"12",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.5,5025.91705916959
"13",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.55,5084.23649726646
"14",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.6,5143.49546389088
"15",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.65,5204.74430915943
"16",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.7,5269.29136641868
"17",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.75,5338.94778992324
"18",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.8,5416.51352069703
"19",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.85,5506.92585314519
"20",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.9,5620.68521234654
"21",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.95,5789.29371934526
"22",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.975,5935.53645390916
"23",2021-04-03,"US","1  day ahead inc hosp",2021-04-04,"quantile",0.99,6105.57523749846
"24",2021-04-03,"US","2  day ahead inc hosp",2021-04-05,"quantile",0.01,4700.46861805
"25",2021-04-03,"US","2  day ahead inc hosp",2021-04-05,"quantile",0.025,4906.63942000054
"26",2021-04-03,"US","2  day ahead inc hosp",2021-04-05,"quantile",0.05,5083.95768368151
