"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.01,10999.3273071823
"2",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.025,11141.5484196195
"3",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.05,11263.8664223511
"4",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.1,11404.8912457799
"5",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.15,11500.0400246305
"6",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.2,11575.6612577833
"7",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.25,11640.5375423862
"8",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.3,11698.7984510454
"9",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.35,11752.7858655292
"10",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.4,11804.0146424336
"11",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.45,11853.5790769544
"12",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.5,11902.3576860915
"13",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.55,11951.1362952286
"14",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.6,12000.7007297494
"15",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.65,12051.9295066538
"16",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.7,12105.9169211376
"17",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.75,12164.1778297968
"18",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.8,12229.0541143996
"19",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.85,12304.6753475524
"20",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.9,12399.824126403
"21",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.95,12540.8489498319
"22",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.975,12663.1669525634
"23",2021-09-04,"US","1  day ahead inc hosp",2021-09-05,"quantile",0.99,12805.3880650007
"24",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.01,12054.5800949125
"25",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.025,12228.8088883346
"26",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.05,12378.6552625086
"27",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.1,12551.4185351868
"28",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.15,12667.9810950672
"29",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.2,12760.6213225519
"30",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.25,12840.0983888914
"31",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.3,12911.4712508063
"32",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.35,12977.6088440532
"33",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.4,13040.3669524352
"34",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.45,13101.0861485885
"35",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.5,13160.8426648266
"36",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.55,13220.5991810648
"37",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.6,13281.3183772181
"38",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.65,13344.0764856
"39",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.7,13410.214078847
"40",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.75,13481.5869407619
"41",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.8,13561.0640071014
"42",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.85,13653.7042345861
"43",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.9,13770.2667944665
"44",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.95,13943.0300671446
"45",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.975,14092.8764413187
"46",2021-09-04,"US","2  day ahead inc hosp",2021-09-06,"quantile",0.99,14267.1052347408
"47",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.01,11924.5648707343
"48",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.025,12117.2547819683
"49",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.05,12282.9787359211
"50",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.1,12474.0478412221
"51",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.15,12602.9612594661
"52",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.2,12705.4175576479
"53",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.25,12793.3159386061
"54",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.3,12872.2514013203
"55",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.35,12945.3968712605
"56",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.4,13014.8047693227
"57",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.45,13081.9577139489
"58",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.5,13148.0459740087
"59",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.55,13214.1342340685
"60",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.6,13281.2871786947
"61",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.65,13350.6950767569
"62",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.7,13423.8405466971
"63",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.75,13502.7760094113
"64",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.8,13590.6743903695
"65",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.85,13693.1306885513
"66",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.9,13822.0441067953
"67",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.95,14013.1132120963
"68",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.975,14178.8371660491
"69",2021-09-04,"US","3  day ahead inc hosp",2021-09-07,"quantile",0.99,14371.5270772831
