"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.01,9729.9883358658
"2",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.025,9873.29578046487
"3",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.05,9996.5480887862
"4",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.1,10138.6501067235
"5",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.15,10234.525663595
"6",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.2,10310.7245168795
"7",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.25,10376.096348123
"8",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.3,10434.802272981
"9",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.35,10489.2020612938
"10",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.4,10540.8221406356
"11",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.45,10590.7651647932
"12",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.5,10639.9163611715
"13",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.55,10689.0675575497
"14",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.6,10739.0105817073
"15",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.65,10790.6306610492
"16",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.7,10845.0304493619
"17",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.75,10903.73637422
"18",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.8,10969.1082054635
"19",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.85,11045.3070587479
"20",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.9,11141.1826156194
"21",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.95,11283.2846335568
"22",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.975,11406.5369418781
"23",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.99,11549.8443864772
"24",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.01,10650.8456936937
"25",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.025,10826.0629463604
"26",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.05,10976.7594500161
"27",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.1,11150.5028675408
"28",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.15,11267.7267264961
"29",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.2,11360.8925335217
"30",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.25,11440.820500309
"31",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.3,11512.5982847616
"32",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.35,11579.1110990853
"33",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.4,11642.2252555761
"34",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.45,11703.2889323952
"35",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.5,11763.3844676884
"36",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.55,11823.4800029815
"37",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.6,11884.5436798006
"38",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.65,11947.6578362914
"39",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.7,12014.1706506151
"40",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.75,12085.9484350677
"41",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.8,12165.876401855
