"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.01,2402.68718395006
"2",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.025,2463.64192158692
"3",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.05,2516.9876758307
"4",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.1,2579.56192223863
"5",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.15,2622.43468871999
"6",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.2,2656.88796740455
"7",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.25,2686.71539947632
"8",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.3,2713.71475129823
"9",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.35,2738.91484707585
"10",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.4,2762.98917209813
"11",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.45,2786.43207689479
"12",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.5,2809.64864108846
"13",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.55,2833.00998435382
"14",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.6,2856.89659481826
"15",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.65,2881.74372033397
"16",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.7,2908.10388406121
"17",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.75,2936.75308947988
"18",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.8,2968.90386928241
"19",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.85,3006.7119076354
"20",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.9,3054.79472126807
"21",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.95,3127.11863845289
"22",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.975,3190.88221342337
"23",2021-07-10,"US","1  day ahead inc hosp",2021-07-11,"quantile",0.99,3266.24165348119
"24",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.01,2643.0653525187
"25",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.025,2727.02312098139
"26",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.05,2800.81763049607
"27",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.1,2887.74554815808
"28",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.15,2947.5279164916
"29",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.2,2995.69919994997
"30",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.25,3037.49434270166
"31",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.3,3075.3990086731
"32",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.35,3110.83897801086
"33",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.4,3144.75042571372
"34",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.45,3177.82330011367
"35",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.5,3210.62583816032
"36",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.55,3243.68167220254
"37",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.6,3277.53082622069
"38",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.65,3312.79432153357
"39",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.7,3350.26388980388
"40",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.75,3391.05508134239
"41",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.8,3436.91511359432
"42",2021-07-10,"US","2  day ahead inc hosp",2021-07-12,"quantile",0.85,3490.95591472508
