"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.01,1846.08512151117
"2",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.025,1894.88375970762
"3",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.05,1937.62158002692
"4",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.1,1987.78827954323
"5",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.15,2022.18157467958
"6",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.2,2049.83303650793
"7",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.25,2073.78069049125
"8",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.3,2095.46469566938
"9",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.35,2115.7095411922
"10",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.4,2135.05522339082
"11",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.45,2153.89837569852
"12",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.5,2172.56428236384
"13",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.55,2191.3512475011
"14",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.6,2210.56540883807
"15",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.65,2230.55727638427
"16",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.7,2251.77212580884
"17",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.75,2274.83567624125
"18",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.8,2300.72602893622
"19",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.85,2331.18262495904
"20",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.9,2369.93239662073
"21",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.95,2428.25151127742
"22",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.975,2479.70050653665
"23",2021-06-05,"US","1  day ahead inc hosp",2021-06-06,"quantile",0.99,2540.54419113101
"24",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.01,2131.00159440075
"25",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.025,2197.55349170825
"26",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.05,2256.02814884962
"27",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.1,2324.88541710019
"28",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.15,2372.22542139426
"29",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.2,2410.36242334846
"30",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.25,2443.44544054729
"31",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.3,2473.44419205106
"32",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.35,2501.4882930105
"33",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.4,2528.31926642186
"34",2021-06-05,"US","2  day ahead inc hosp",2021-06-07,"quantile",0.45,2554.4834202984
